codigo,region,municipioEscolar,nombreEscuela,nivel,matricula_21,ausentismo_cronico_21,ciencias_meta_21,espanol_meta_21,ingles_meta_21,mate_meta_21,escuela_receptora,espanol_meta_19,mate_meta_19,ingles_meta_19,ciencias_meta_19,matricula_2019
50690,Ponce,Guánica,Elsa E. Couto Annoni,Primario,128,0.0890410958904109,0.8125,0.69444,0.76056,0.84507,0.0,69.4,84.5,76.1,81.3,165
50740,Ponce,Guánica,Agripina Seda,Primario,153,0.297752808988764,0.23171,0.29798,0.20918,0.05076,0.0,29.8,5.1,20.9,23.2,226
50757,Ponce,Guánica,José Rodríguez Soto,Primario,253,0.0808823529411764,0.40741,0.38629,0.36677,0.25313,0.0,38.6,25.3,36.7,40.7,450
50773,Ponce,Guánica,Luis Muñoz Rivera,Primario,102,0.2222222222222222,1.0,0.81333,0.93333,0.98667,1.0,81.3,98.7,93.3,100.0,166
50781,Ponce,Guánica,Magueyes II,Primario,127,0.0615384615384615,0.89474,0.5,0.40625,0.6875,0.0,50.0,68.8,40.6,89.5,154
50799,Ponce,Guánica,María L. McDougall,Primario,135,0.2790697674418604,0.90625,0.78,0.8,0.78,1.0,78.0,78.0,80.0,90.6,207
51177,Ponce,Guayanilla,Hipólito García,Primario,229,0.3092369477911647,0.61333,0.59641,0.47534,0.39013,0.0,59.9,39.0,47.5,61.3,301
51185,Ponce,Guayanilla,Arístides Cales Quirós,Primario,344,0.3306451612903225,0.45614,0.34911,0.3006,0.21131,1.0,34.9,21.1,30.1,45.6,412
51292,Ponce,Guayanilla,Quebradas,Primario,225,0.226890756302521,0.69231,0.76923,0.54945,0.7033,1.0,76.9,70.3,54.9,69.2,242
51334,Ponce,Guayanilla,Dalila Torres,Primario,118,0.3023255813953488,,0.76364,0.68519,0.87273,1.0,76.4,87.3,68.5,71.4,169
51375,Ponce,Jayuya,Miguel A. Sastre Oliver,Primario,175,0.0394088669950738,0.66667,0.43011,0.1413,0.55435,0.0,43.0,55.4,14.1,66.7,206
51433,Ponce,Jayuya,S. U. Nemesio R. Canales,Primario,210,,0.4,0.40741,0.21605,0.19753,0.0,40.7,19.8,21.6,40.0,216
51441,Ponce,Jayuya,S. U. Antonio Romero Muñiz,Primario,188,0.19,0.46479,0.35354,0.24873,0.2335,0.0,35.4,23.4,24.9,46.5,248
51458,Ponce,Jayuya,S. U. Antonia Serrano González,Primario,154,0.3195266272189349,0.34146,0.40171,0.24786,0.38462,0.0,40.2,38.5,24.8,34.1,172
51482,Ponce,Jayuya,San Patricio,Primario,95,0.2755102040816326,0.66667,0.71429,0.71429,0.91429,0.0,71.4,91.4,71.4,66.7,71
51631,Ponce,Juana Díaz,Felipe Colón Díaz,Primario,344,0.2345360824742268,0.2043,0.35886,0.34513,0.06593,1.0,35.9,6.6,34.5,20.4,510
51656,Ponce,Juana Díaz,Rutherford B. Hayes,Primario,423,0.474835886214442,0.78462,0.6189,0.44817,0.69512,1.0,61.9,69.5,44.8,78.5,447
51706,Ponce,Juana Díaz,Manuel Fernández Juncos,Primario,276,0.3192182410423452,,0.58025,0.58228,0.75309,0.0,58.0,75.3,58.2,50.0,319
51797,Ponce,Juana Díaz,S. U.  Zoilo Gracía,Primario,235,0.1314741035856573,0.67647,0.63725,0.68627,0.47059,0.0,63.7,47.1,68.6,67.6,146
51862,Ponce,Peñuelas,Webster,Primario,344,0.2169014084507042,0.48148,0.4661,0.30085,0.46186,1.0,46.6,46.2,30.1,48.1,407
51870,Ponce,Peñuelas,Rafael Irizarry Rivera,Primario,300,0.3506493506493506,0.36842,0.4157,0.45322,0.22449,1.0,41.6,22.4,45.3,36.8,372
51938,Ponce,Peñuelas,S. U. Jorge Lucas Valdivieso,Primario,171,0.3056994818652849,0.4898,0.52381,0.28571,0.38776,0.0,52.4,38.8,28.6,49.0,202
51946,Ponce,Peñuelas,Ramón Pérez Purcell,Primario,341,0.2410958904109589,0.35714,0.52918,0.44747,0.37743,1.0,52.9,37.7,44.7,35.7,376
52050,Ponce,Ponce III,Fernando L. Malavé Oliveras,Primario,452,0.3093385214007782,0.48739,0.48267,0.41287,0.368,0.0,48.3,36.8,41.3,48.7,517
52084,Ponce,Ponce I,Dr. José C. Barbosa,Primario,125,0.7412587412587412,0.77778,0.30769,0.24359,0.41026,1.0,30.8,41.0,24.4,77.8,160
52118,Ponce,Ponce III,Eduardo Neumann Gandía,Primario,244,0.3601532567049808,0.34211,0.33735,0.16918,0.14157,1.0,33.7,14.2,16.9,34.2,404
52142,Ponce,Ponce II,Hemeterio Colón,Primario,253,0.2929292929292929,0.55696,0.48148,0.45973,0.09699,0.0,48.1,9.7,46.0,55.7,300
52183,Ponce,Ponce II,Capitanejo,Primario,126,0.2237762237762237,0.64286,0.59596,0.46465,0.53535,0.0,59.6,53.5,46.5,64.3,160
52225,Ponce,Ponce III,Jaime L. Drew,Primario,233,0.3949579831932773,0.57143,0.4589,0.24828,0.51034,0.0,45.9,51.0,24.8,57.1,301
52258,Ponce,Ponce III,Juan Cuevas Aboy,Primario,377,0.207070707070707,0.31481,0.78736,0.30636,0.69364,0.0,78.7,69.4,30.6,31.5,360
52357,Ponce,Ponce II,Abraham Lincoln,Primario,165,0.5584415584415584,0.52941,0.67925,0.51887,0.64151,0.0,67.9,66.7,51.9,52.9,266
52365,Ponce,Ponce III,Lucy Grillasca,Primario,231,0.2040133779264214,0.44444,0.32886,0.25503,0.42953,1.0,32.9,43.0,25.5,44.4,274
52522,Ponce,Ponce II,Dr. Rafael Pujals,Primario,212,0.3445378151260504,0.36957,0.37066,0.35521,0.05019,0.0,37.1,5.0,35.5,37.0,282
52571,Ponce,Ponce I,Rodulfo del Valle,Primario,245,0.4035087719298245,0.69231,0.58683,0.55689,0.64671,1.0,58.7,64.7,55.7,69.2,406
52621,Ponce,Ponce II,Ismael Maldonado Lúgaro,Primario,245,0.4782608695652174,0.27083,0.36052,0.34632,0.2069,1.0,36.1,20.7,34.6,27.1,297
52704,Ponce,Ponce I,Julio Collazo Silva,Primario,160,0.201058201058201,0.5,0.33333,0.20183,0.44954,0.0,33.3,45.0,20.2,50.0,198
52761,Caguas,Salinas,Las Mareas,Primario,105,0.1610169491525423,0.64286,0.48077,0.51923,0.46154,0.0,48.1,46.2,51.9,64.3,123
52795,Caguas,Salinas,Félix Garay Ortiz,Primario,184,0.1866028708133971,0.96296,0.75281,0.80899,0.94382,0.0,75.3,94.4,80.9,96.3,179
52886,Caguas,Salinas,Coquí (Intermedia),Primario,216,0.4285714285714285,0.82353,0.68644,0.82203,0.88136,1.0,68.6,88.1,82.2,82.4,233
52894,Caguas,Salinas,José Padín,Primario,163,0.4152046783625731,0.88372,0.86154,0.82308,0.88462,1.0,86.2,88.5,82.3,88.4,202
52944,Ponce,Santa Isabel,Martín G. Brumbaugh,Primario,366,0.27,0.76364,0.57292,0.6114,0.65104,1.0,57.3,65.1,61.1,76.4,380
52985,Ponce,Santa Isabel,Ana Valldejuly (Jauca),Primario,158,0.3236994219653179,0.93939,0.77895,0.77895,0.72632,0.0,77.9,72.6,77.9,93.9,179
53009,Ponce,Santa Isabel,Manuel Martín Monserrate,Primario,247,0.1803921568627451,0.22222,0.33824,0.23077,0.01465,1.0,33.8,1.5,23.1,22.2,298
53058,Ponce,Santa Isabel,Pedro Meléndez Santiago,Primario,369,0.3063291139240506,0.44898,0.53559,0.31525,0.3661,0.0,53.6,36.6,31.5,44.9,425
53140,Ponce,Villalba,S. U. Hatillo,Primario,427,0.1756756756756756,0.72549,0.53822,0.53674,0.4377,0.0,53.8,43.8,53.7,72.5,489
53256,Ponce,Villalba,Francisco Zayas Santana,Primario,412,0.1737089201877934,0.22901,0.25926,0.16241,0.03944,0.0,25.9,3.9,16.2,22.9,458
53330,Ponce,Yauco,Almacigo Alto II,Primario,108,0.1282051282051282,0.9375,0.69091,0.52727,0.85455,1.0,69.1,85.5,52.7,93.8,101
53363,Ponce,Yauco,Arturo Lluberas,Primario,201,0.1549295774647887,0.71795,0.65873,0.42063,0.75397,1.0,65.9,75.4,42.1,71.8,251
53512,Ponce,Yauco,Luis Muñoz Rivera,Primario,177,0.0673575129533678,0.57447,0.51471,0.39098,0.63158,0.0,51.5,63.2,39.1,57.4,235
53579,Ponce,Yauco,Luis A. Ferré Aguayo,Primario,108,0.1293103448275862,0.54167,0.60759,0.64103,0.65385,0.0,60.8,65.4,64.1,54.2,146
53603,Ponce,Yauco,Elvira Vicente,Primario,222,0.2488888888888888,0.23585,0.42014,0.29371,0.04514,0.0,42.0,4.5,29.4,23.6,292
53660,Ponce,Yauco,Lena M. Franceschi (Rubias),Primario,130,0.0359712230215827,0.33333,0.30488,0.12195,0.2561,1.0,30.5,25.6,12.2,33.3,112
53686,Ponce,Yauco,S. U. Jaime Castañer,Primario,123,0.1679389312977099,0.44444,0.35238,0.26667,0.12264,0.0,35.2,12.3,26.7,44.4,143
53702,Ponce,Yauco,Santiago Negroni,Primario,241,0.2053231939163498,0.54348,0.54348,0.52555,0.64234,0.0,54.3,64.2,52.6,54.3,289
53744,Ponce,Yauco,Benicia Vélez,Primario,115,0.1071428571428571,0.95652,0.89063,0.70313,0.8125,0.0,89.1,81.3,70.3,95.7,131
54247,Ponce,Ponce II,Librado Net,Primario,173,0.2895927601809955,0.79487,0.66055,0.46789,0.68807,0.0,66.1,68.8,46.8,79.5,224
54288,Ponce,Ponce I,Ernesto Ramos Antonini,Primario,276,0.2142857142857142,0.20513,0.17674,0.07981,0.15888,1.0,17.7,15.9,8.0,20.5,338
54429,Ponce,Peñuelas,Intermedia Tallaboa Alta,Primario,107,0.1081081081081081,0.21429,0.29286,0.07857,0.05714,0.0,29.3,5.7,7.9,21.4,142
54445,Ponce,Coamo,Susana Rivera  (Nueva Escuela),Primario,439,0.2505133470225872,0.69118,0.56641,0.55859,0.69922,0.0,56.6,69.9,55.9,69.1,469
54452,Ponce,Villalba,Isabel Alvarado Alvarado,Primario,397,0.2313253012048192,0.44828,0.36364,0.19792,0.19388,0.0,36.4,19.4,19.8,44.8,429
54502,Ponce,Ponce II,Josefina Boya,Primario,274,0.1614035087719298,0.35556,0.46032,0.47619,0.55556,0.0,46.0,55.6,47.6,35.6,264
54551,Ponce,Adjuntas,Rafael Aparicio Jiménez,Primario,329,0.3112391930835735,0.39623,0.36677,0.20063,0.03448,0.0,36.7,3.4,20.1,39.6,317
54635,Ponce,Ponce I,Herminia García,Primario,503,0.1595925297113752,0.86486,0.79599,0.65101,0.70805,0.0,79.6,70.8,65.1,86.5,589
54866,Ponce,Ponce III,Dr. Alfredo M. Aguayo,Primario,171,0.2074468085106383,0.32051,0.29016,0.16146,0.11917,0.0,29.0,11.9,16.1,32.1,284
54940,Ponce,Ponce II,Andrés Grillasca Salas,Primario,108,0.4273504273504273,0.36585,0.36508,0.2381,0.35714,0.0,36.5,35.7,23.8,36.6,235
55350,Ponce,Coamo,Florencio Santiago,Primario,347,0.1614730878186968,0.70874,0.58721,0.56725,0.4157,1.0,58.7,41.6,56.7,70.9,344
55475,Ponce,Ponce III,Julio Alvarado,Primario,215,0.2984496124031007,0.46429,0.36364,0.23295,0.39205,0.0,36.4,39.2,23.3,46.4,349
55483,Ponce,Ponce II,Angela Cordero Bernard,Primario,511,0.1756756756756756,0.60606,0.51757,0.43408,0.44409,0.0,51.8,44.4,43.4,60.6,608
55731,Ponce,Juana Díaz,Juan Serapio Mangual,Primario,194,0.2403846153846154,0.8,0.76415,0.59434,0.70755,0.0,76.4,70.8,59.4,80.0,221
55871,Ponce,Ponce I,Antonio Paoli,Primario,116,0.5263157894736842,0.20755,0.216,0.12903,0.024,1.0,21.6,2.4,12.9,20.8,127
55889,Ponce,Juana Díaz,Dr. Pedro Albizu Campos,Primario,246,0.2553191489361702,0.75,0.75862,0.66897,0.73103,0.0,75.9,73.1,66.9,75.0,299
56077,Ponce,Villalba,Norma I. Torres Colon,Primario,227,0.2145748987854251,0.8254,0.5,0.28415,0.45355,1.0,50.0,45.4,28.4,82.5,331
56085,Ponce,Ponce II,Sor Isolina Ferré,Primario,343,0.2885085574572127,0.28319,0.31534,0.28775,0.04545,0.0,31.5,4.5,28.8,28.3,366
56093,Ponce,Ponce I,Llanos del Sur,Primario,320,0.1564102564102564,0.50649,0.53333,0.38189,0.63137,1.0,53.3,63.1,38.2,50.6,527
56101,Ponce,Ponce I,Manuel González Pato,Primario,281,0.135593220338983,0.59483,0.42978,0.36338,0.13202,0.0,43.0,13.2,36.3,59.5,356
56424,Ponce,Ponce I,Jardines de Ponce,Primario,344,0.3324468085106383,0.29293,0.3639,0.23714,0.04533,0.0,36.4,4.5,23.7,29.3,359
56440,Ponce,Ponce III,Eugenio Le Compte Benítez,Primario,389,0.2113821138211382,0.26316,0.28496,0.18783,0.16887,0.0,28.5,16.9,18.8,26.3,387
57000,Ponce,Yauco,José Onofre Torres,Primario,313,0.1132075471698113,0.29412,0.3741,0.32048,0.10552,1.0,37.4,10.6,32.0,29.4,421
57018,Ponce,Ponce II,Áurea E. Rivera Collazo,Primario,279,0.3728813559322034,0.61765,0.44845,0.27835,0.56186,0.0,44.8,56.2,27.8,61.8,360
57026,Ponce,Ponce I,Santa Teresita,Primario,199,0.3955555555555555,0.64444,0.51969,0.32283,0.52381,0.0,52.0,52.4,32.3,64.4,269
57182,Ponce,Ponce III,Carmen Solá de Pereira,Primario,211,0.2850678733031674,0.64286,0.58228,0.40252,0.58861,1.0,58.2,58.9,40.3,64.3,331
57323,Ponce,Peñuelas,Miguel González Bauza,Primario,250,0.2350597609561753,0.66038,0.35329,0.2,0.39157,1.0,35.3,39.2,20.0,66.0,343
57331,Ponce,Yauco,Inés María Mendoza,Primario,200,0.2390243902439024,0.80952,0.76984,0.784,0.74603,0.0,77.0,74.6,78.4,81.0,287
57562,Ponce,Ponce I,Juan Serrallés (Intermedia),Primario,264,0.4690553745928338,0.43307,0.43767,0.30362,0.05817,1.0,43.8,5.8,30.4,43.3,354
57828,Ponce,Coamo,Herminio W. Santaella,Primario,263,0.0932835820895522,0.55914,0.51825,0.50183,0.14599,0.0,51.8,14.6,50.2,55.9,277
57835,Caguas,Salinas,S. U. Urbana Salinas,Primario,260,0.2389705882352941,0.86885,0.63068,0.60227,0.71186,1.0,63.1,71.2,60.2,86.9,309
58081,Ponce,Adjuntas,Domingo Pietri Ruiz,Primario,358,0.050131926121372,0.44186,0.31128,0.11858,0.48828,1.0,31.1,48.8,11.9,44.2,446
58099,Ponce,Yauco,Profesora Luisa Monsegur Vélez,Primario,235,0.060377358490566,0.70968,0.75598,0.70192,0.40865,1.0,75.6,40.9,70.2,71.0,295
58123,Caguas,Salinas,S. U. Sabana Llana,Primario,220,0.4291666666666666,0.28916,0.2253,0.3004,0.08696,0.0,22.5,8.7,30.0,28.9,254
58131,Ponce,Coamo,José M. Espada Zayas,Primario,239,0.3385214007782101,0.73529,0.83929,0.88288,0.83036,1.0,83.9,83.0,88.3,73.5,244
58164,Ponce,Guayanilla,Gloria María Borrero Oliveras,Primario,583,0.0867507886435331,0.53205,0.55274,0.44726,0.35021,1.0,55.3,35.0,44.7,53.2,654
58172,Ponce,Juana Díaz,Pedro Colón Santiago,Primario,293,0.1973684210526315,0.52174,0.42544,0.40789,0.32456,1.0,42.5,32.5,40.8,52.2,327
58248,Ponce,Coamo,Sabino Rivera Berrios,Primario,138,0.1493506493506493,0.32353,0.40541,0.15315,0.1982,0.0,40.5,19.8,15.3,32.4,181
58255,Ponce,Juana Díaz,Francisco Prado Picart,Primario,254,0.1317829457364341,0.35088,0.25683,0.2033,0.21311,1.0,25.7,21.3,20.3,35.1,261
58263,Ponce,Villalba,Daniel Serrano Rivera,Primario,369,0.2610966057441253,0.32787,0.43678,0.34104,0.47977,1.0,43.7,48.0,34.1,32.8,373
58495,Ponce,Villalba,Ramón López Berrios,Primario,98,0.1037735849056603,0.92857,0.91667,0.89583,0.89583,1.0,91.7,89.6,89.6,92.9,89
58594,Ponce,Jayuya,Adrián Torres Torres,Primario,368,0.1544117647058823,0.47059,0.46965,0.32476,0.14696,1.0,47.0,14.7,32.5,47.1,386
60095,San Juan,Trujillo Alto,El Conquistador,Primario,301,0.4907407407407407,0.39655,0.36478,0.25316,0.49367,1.0,36.5,49.4,25.3,39.7,294
60228,San Juan,Carolina I,Jesús Manuel Suarez,Primario,229,0.3012048192771084,0.94444,0.81731,0.75962,0.88462,0.0,81.7,88.5,76.0,94.4,198
60343,San Juan,Carolina I,José Severo Quiñones,Primario,648,0.4414814814814815,0.61429,0.27517,0.44244,0.30735,0.0,27.5,30.7,44.2,61.4,647
60400,San Juan,Carolina II,Pascasio P. Sancerrit,Primario,293,0.5314465408805031,0.45902,0.14754,0.12637,0.27322,0.0,14.8,27.3,12.6,45.9,365
60418,San Juan,Carolina II,Pedro Moczo Baniet,Primario,348,0.2044198895027624,0.35938,0.3125,0.2823,0.34615,1.0,31.3,34.6,28.2,35.9,394
61333,San Juan,San Juan II,Dr. Antonio S. Pedreira,Primario,273,0.2066666666666666,0.76087,0.6963,0.7037,0.72593,0.0,69.6,72.6,70.4,76.1,287
61358,San Juan,San Juan II,Eleanor Roosevelt,Primario,251,0.3152173913043478,0.60784,0.34351,0.22481,0.44275,0.0,34.4,44.3,22.5,60.8,278
61408,San Juan,San Juan V,Juan B. Huyke,Primario,287,0.5454545454545454,0.21127,0.30612,0.14463,0.13115,0.0,30.6,13.1,14.5,21.1,339
61416,San Juan,San Juan II,Julio Sellés Solá,Primario,642,0.17357910906298,0.71795,0.56805,0.54328,0.6213,0.0,56.8,62.1,54.3,71.8,633
61432,San Juan,San Juan II,Las Américas,Primario,233,0.4176706827309236,0.2,0.29461,0.12033,0.10331,0.0,29.5,10.3,12.0,20.0,306
61457,San Juan,San Juan II,Luis Muñiz Souffront,Primario,155,0.3657142857142857,0.58621,0.38384,0.32653,0.46465,0.0,38.4,46.5,32.7,58.6,200
61481,San Juan,San Juan II,Pedro Carlos Timothee,Primario,159,0.1695906432748538,0.33333,0.38462,0.17105,0.41026,0.0,38.5,41.0,17.1,33.3,167
61499,San Juan,San Juan V,Rafael Rivera Otero,Primario,218,0.2232142857142857,0.30952,0.37069,0.23276,0.36207,1.0,37.1,36.2,23.3,31.0,267
61515,San Juan,San Juan II,República de Brasil,Primario,223,0.1844262295081967,0.63793,0.61429,0.38129,0.60714,0.0,61.4,60.7,38.0,63.8,245
61549,San Juan,San Juan II,Rafael Hernández Marín,Primario,227,0.2962962962962963,0.91429,0.71774,0.77419,0.79839,0.0,71.8,79.8,77.4,91.4,240
61556,San Juan,San Juan V,Evaristo Rivera Chevremont,Primario,230,0.678714859437751,0.96154,0.47778,0.50556,0.43333,0.0,47.8,43.3,50.6,96.2,292
61564,San Juan,San Juan II,William D. Boyce,Primario,443,0.1543478260869565,0.17901,0.25843,0.1618,0.0045,1.0,25.8,0.5,16.2,17.9,456
61580,San Juan,San Juan I,Antonio B. Caimary,Primario,252,0.2613636363636363,0.46154,0.43275,0.3787,0.47647,1.0,43.3,47.6,37.9,46.2,331
61598,San Juan,San Juan I,Abraham Lincoln,Primario,133,0.3466666666666667,0.6,0.5,0.25926,0.61111,0.0,50.0,61.1,25.9,60.0,134
61622,San Juan,San Juan I,Dr. Francisco Hernández y Gaetan,Primario,257,0.2059925093632958,0.45946,0.51572,0.3949,0.49057,1.0,51.6,49.1,39.5,45.9,241
61689,San Juan,San Juan I,Luis Muñoz Rivera,Primario,350,0.3789173789173789,0.55,0.51244,0.37688,0.40796,0.0,51.2,40.8,37.7,55.0,374
62174,San Juan,Carolina II,Rvdo. Félix Castro Rodríguez,Primario,274,0.1619718309859155,0.53774,0.47152,0.32268,0.09841,0.0,47.2,9.8,32.3,53.8,315
62182,San Juan,Carolina I,Prisco Fuentes,Primario,405,0.4009546539379475,0.39744,0.58029,0.34432,0.50185,0.0,58.0,50.2,34.4,39.7,536
62422,San Juan,San Juan III,Antonio Sarriera Egozcue,Primario,412,0.4518348623853211,0.39326,0.37785,0.1732,0.19344,1.0,37.8,19.3,17.3,39.3,416
62463,San Juan,San Juan IV,Pachín Marín,Primario,320,0.3623188405797101,0.22581,0.28247,0.24351,0.02932,0.0,28.2,2.9,24.4,22.6,333
62513,San Juan,San Juan IV,Emilio del Toro Cuevas,Primario,125,0.3284671532846715,0.77419,0.5,0.68675,0.6747,1.0,50.0,67.5,68.7,77.4,167
62521,San Juan,San Juan III,Felipe Gutiérrez,Primario,251,0.4194756554307116,0.31111,0.28758,0.16993,0.47059,1.0,28.8,47.1,17.0,31.1,305
62539,San Juan,San Juan IV,Juanita García Peraza,Primario,208,0.2374429223744292,0.96,0.76667,0.90756,0.75833,0.0,76.7,75.8,90.8,96.0,247
62554,San Juan,San Juan IV,Juan Ramon Jiménez,Primario,263,0.6173285198555957,0.26667,0.23024,0.13058,0.01375,1.0,23.0,1.4,13.1,26.7,307
62562,San Juan,San Juan III,Gaspar Vilá Mayans,Primario,200,0.3215859030837004,0.53846,0.56604,0.35238,0.3619,1.0,56.6,36.2,35.2,53.8,223
62604,San Juan,San Juan IV,Manuel A. Pérez,Primario,302,0.4461077844311377,0.20755,0.20988,0.07317,0.33939,1.0,21.0,33.9,7.3,20.8,412
62612,San Juan,San Juan IV,Rafael Hernández,Primario,284,0.4333333333333333,0.57407,0.47929,0.39053,0.46154,0.0,47.9,46.2,39.1,57.4,315
62646,San Juan,San Juan IV,Santiago Iglesias Pantín,Primario,357,0.526595744680851,0.24615,0.2266,0.18137,0.14706,0.0,22.7,14.7,18.1,24.6,296
62679,San Juan,San Juan III,Amalia Marín,Primario,88,0.4803921568627451,0.875,0.85417,0.77083,0.70833,0.0,85.4,70.8,77.1,87.5,106
62810,San Juan,San Juan III,Luis Muñoz Rivera,Primario,178,0.4805825242718446,0.52941,0.58407,0.3125,0.50442,0.0,58.4,50.4,31.3,52.9,227
62927,San Juan,San Juan III,San Agustín,Primario,265,0.3082191780821918,0.60465,0.44604,0.28467,0.55797,0.0,44.6,55.8,28.5,60.5,284
62943,San Juan,San Juan V,S. U. Dr. Arturo Morales Carrión,Primario,340,0.4985835694050991,0.36709,0.31489,0.14043,0.13191,0.0,31.5,13.2,14.0,36.7,329
62968,San Juan,San Juan III,Villa Capri,Primario,413,0.8396436525612472,0.42308,0.48299,0.2551,0.22789,1.0,48.3,22.8,25.5,42.3,441
63024,San Juan,San Juan IV,Manuel Elzaburu y Vizcarrondo,Primario,298,0.4258064516129032,0.48,0.33735,0.28049,0.42169,1.0,33.7,42.2,28.0,48.0,246
63073,San Juan,San Juan I,Dr. Julio J Henna,Primario,245,0.4696969696969697,0.89362,0.47328,0.51145,0.9313,0.0,47.3,93.1,51.1,89.4,301
63081,San Juan,San Juan I,Luis Llorens Torres,Primario,346,0.480225988700565,0.23077,0.22297,0.15646,0.27891,0.0,22.3,27.9,15.6,23.1,349
63099,San Juan,San Juan I,Luis Rodríguez Cabrero,Primario,141,0.1217948717948717,0.62069,0.21277,0.08333,0.24731,0.0,21.3,24.7,8.3,62.1,214
63107,San Juan,San Juan IV,Manuel Boada,Primario,298,0.3670886075949367,0.89231,0.60109,0.51913,0.63934,1.0,60.1,63.9,51.9,89.2,356
63131,San Juan,San Juan IV,Ernesto Ramos Antonini,Primario,241,0.6071428571428571,0.14943,0.15417,0.08051,0.0,1.0,15.4,0.0,8.1,14.9,327
63172,San Juan,San Juan IV,Alejandro Tapia y Rivera,Primario,254,0.3321678321678322,0.51282,0.32558,0.22308,0.42857,0.0,32.6,42.9,22.3,51.3,300
64279,San Juan,San Juan I,Instituto Loaiza Cordero,Primario,281,0.2981818181818181,0.32432,0.26531,0.14483,0.13793,1.0,26.5,13.8,14.5,32.4,249
64410,San Juan,San Juan III,San Martín (Ángeles Pastor),Primario,243,0.496,0.54762,0.51145,0.38168,0.67176,0.0,51.1,67.2,38.2,54.8,257
64527,San Juan,San Juan IV,Gustavo A. Bécquer,Primario,123,0.25,0.2381,0.18391,0.08046,0.26437,1.0,18.4,26.4,8.0,23.8,180
64949,San Juan,Carolina I,Roberto Clemente,Primario,248,0.7354085603112841,0.48571,0.46429,0.16964,0.5,0.0,46.4,50.0,17.0,48.6,265
64956,San Juan,Carolina II,María Teresa Serrano,Primario,364,0.3714953271028037,0.58824,0.65285,0.64767,0.66839,1.0,65.3,66.8,64.8,58.8,381
65078,San Juan,Carolina II,Jesús María Sanroma,Primario,332,0.3890339425587467,0.3125,0.11518,0.06522,0.15426,0.0,11.5,15.4,6.5,31.3,375
65557,San Juan,San Juan III,Villa Granada,Primario,391,0.501187648456057,0.35537,0.24198,0.16176,0.09677,0.0,24.2,9.7,16.2,35.5,411
65946,San Juan,San Juan II,Nemesio R. Canales I,Primario,111,0.2558139534883721,0.15,0.12658,0.01923,0.05128,0.0,12.7,5.1,1.9,15.0,301
65987,San Juan,Carolina II,Francisco Matías Lugo,Primario,559,0.1371527777777778,0.34,0.29154,0.3522,0.36792,0.0,29.2,36.8,35.2,34.0,591
65995,San Juan,Carolina II,René Marqués,Primario,285,0.3229166666666667,0.27586,0.38746,0.2906,0.06838,0.0,38.7,6.8,29.1,27.6,361
66001,San Juan,Carolina II,Dr. Modesto Rivera Rivera,Primario,317,0.4329268292682927,0.68254,0.39252,0.39252,0.45327,0.0,39.3,45.3,39.3,68.3,367
66019,San Juan,Carolina II,Agustín Cabrera,Primario,344,0.4948717948717949,0.208,0.32945,0.22287,0.03216,1.0,32.9,3.2,22.3,20.8,340
66076,San Juan,San Juan V,El Señorial,Primario,301,0.1791530944625407,0.43333,0.2638,0.17901,0.34568,1.0,26.4,34.6,17.9,43.3,324
66167,San Juan,San Juan IV,Fray Bartolomé de las Casas,Primario,236,0.626984126984127,0.90909,0.72951,0.96721,0.78689,0.0,73.0,78.7,96.7,90.9,271
66225,San Juan,San Juan III,Carmen Gómez Tejera,Primario,163,0.2616279069767442,0.20588,0.11538,0.07767,0.17308,0.0,11.5,17.3,7.8,20.6,241
66233,San Juan,San Juan V,Luz Eneida Colón,Primario,351,0.5054347826086957,0.30769,0.68794,0.43972,0.67376,0.0,68.8,67.4,44.0,30.8,316
66316,San Juan,San Juan II,Sotero Figueroa,Primario,361,0.073972602739726,0.74107,0.83232,0.7622,0.31707,0.0,83.2,31.7,76.2,74.1,335
66480,San Juan,Carolina I,Petra Román Vigo,Primario,305,0.3383233532934132,0.14655,0.36086,0.16208,0.09786,1.0,36.1,9.8,16.2,14.7,533
66498,San Juan,Carolina II,Manuel Febres González,Primario,290,0.5503355704697986,0.17143,0.32087,0.28931,0.04348,0.0,32.1,4.3,28.9,17.1,319
67785,San Juan,San Juan III,Berwind Elemental,Primario,231,0.3114754098360656,0.52727,0.38251,0.28415,0.38798,1.0,38.3,38.8,28.4,52.7,297
67934,San Juan,San Juan III,Berwind Intermedia,Primario,277,0.5498281786941581,0.22105,0.31439,0.23194,0.01136,1.0,31.4,1.1,23.2,22.1,377
68510,San Juan,Carolina I,Juana A Méndez,Primario,353,0.2810126582278481,0.87324,0.60181,0.76147,0.71689,0.0,60.2,71.7,76.1,87.3,393
69013,San Juan,Trujillo Alto,Tulio Larrinaga,Primario,213,0.3187772925764192,0.87037,0.79487,0.71613,0.8141,1.0,79.5,81.4,71.6,87.0,308
69021,San Juan,Trujillo Alto,Fair View,Primario,306,0.3375796178343949,0.225,0.36486,0.3125,0.42069,0.0,36.5,42.1,31.3,22.5,290
69039,San Juan,Trujillo Alto,Andrés Valcárcel,Primario,257,0.5918367346938775,0.28814,0.29759,0.17219,0.03736,1.0,29.8,3.7,17.2,28.8,437
69054,San Juan,Trujillo Alto,José F. Díaz,Primario,518,0.5733333333333334,0.37273,0.22286,0.15186,0.12894,0.0,22.3,12.9,15.2,37.3,485
